Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
35.0,119.94411626826823,254.4225584545442,177.23082670159852,3049.2597162597594,120.0,120.01049701210563,120.12743907583364,254.61335304439137,176.9244286044948,3050.8155475301514,120.28630400581787,254.74901344367822,177.3486488186306,3048.2228464686145,43.0,43.0,0.0,0.0,TRACKING,,42.900000000000006,451,451,,147.52736612506988,276.34578143774456,3568.8,0.0
36.0,119.94926556475845,254.42499147300015,177.2287401306151,3049.3190326842328,120.0,120.0035296489873,118.68005181467122,253.7804786263789,177.09197739289561,3049.0477849565873,120.12743907583364,254.61335304439137,176.9244286044948,3050.8155475301514,43.0,43.0,0.0,0.0,TRACKING,,42.900000000000006,451,451,,147.51864551755938,276.3152593114578,3568.8,0.0
37.0,119.95361080398274,254.42718892752333,177.22693930247706,3049.3741231359027,120.0,119.97006808134687,119.25504555594296,254.5915499140828,177.70196188197178,3050.5017467550383,118.68005181467122,253.7804786263789,177.09197739289561,3049.0477849565873,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.51035021909587,276.2862257668355,3568.8,0.0
38.0,119.95727753864294,254.42917362532518,177.22538508648896,3049.4252886923596,120.0,119.96058537831681,120.09199507156052,254.84329270785855,177.40738630065601,3046.5693290155446,119.25504555594296,254.5915499140828,177.70196188197178,3050.5017467550383,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.5024594871124,276.25860820489333,3568.8,0.0
39.0,119.96037171651768,254.43096616543153,177.22404371065932,3049.4728089810515,120.0,119.99674561105499,119.8388336503497,255.07663002882506,176.7121752721046,3049.628551163741,120.09199507156052,254.84329270785855,177.40738630065601,3046.5693290155446,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.49495359066884,276.23233756734095,3568.8,0.0
40.0,119.96298274175071,254.43258515247828,177.2228860278597,3049.5169437074915,120.0,119.98910303852374,119.72950843516887,253.98357980196818,176.76769835663217,3049.7694966417557,119.8388336503497,255.07663002882506,176.7121752721046,3049.628551163741,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.4878137611145,276.20734816390075,3568.8,0.0
41.0,119.96518605812213,254.43404738980743,177.22188688247854,3049.5579340745862,120.0,119.96587840102953,120.15439591828431,254.58855680538232,176.57116700657386,3048.8360818151446,119.72950843516887,253.98357980196818,176.76769835663217,3049.7694966417557,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.48102214515646,276.1835775080476,3568.8,0.0
42.0,119.96704532894462,254.43536805386776,177.22102456380802,3049.596004100846,120.0,120.0096019388508,120.17447696577766,254.90877190837577,177.52365321815063,3051.6750540538114,120.15439591828431,254.58855680538232,176.57116700657386,3048.8360818151446,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.47456176021728,276.1609661607605,3568.8,0.0
43.0,119.96861427657112,254.43656085172998,177.2202803342859,3049.6313618446816,120.0,119.9544714373871,120.62689632582443,254.8485217822729,176.85343880052937,3049.7764638323383,120.17447696577766,254.90877190837577,177.52365321815063,3051.6750540538114,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.46841645196955,276.1394575818934,3568.8,0.0
44.0,119.96993823466529,254.43763816335132,177.2196380223419,3049.664200541471,120.0,119.9609854102036,119.54205508446702,253.24690089622678,176.46323784665537,3054.886496748772,120.62689632582443,254.8485217822729,176.85343880052937,3049.7764638323383,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,147.46257085394166,276.1189979887958,3568.8,0.0
